date,pm2_5,pm10,no2,so2,co,o3,aqi,temperature,humidity,precipitation,next_day_aqi,month,day_of_week,is_weekend,aqi_change_rate,aqi_rolling_3d,aqi_rolling_7d
2025-03-26,15.883333333333333,28.179166666666664,14.945833333333333,11.604166666666666,349.8333333333333,105.04166666666669,71.45833333333333,26.03333333333333,70.0,0.0,73.29166666666667,3,2,0,22.16666666666667,58.333333333333336,63.07142857142856
2025-03-27,27.17083333333333,82.35833333333333,14.679166666666667,11.095833333333331,414.9583333333333,110.91666666666669,73.29166666666667,27.1375,42.208333333333336,0.0,96.33333333333331,3,3,0,1.8333333333333428,64.68055555555556,64.41666666666667
2025-03-28,27.454166666666666,93.35833333333332,22.60833333333333,16.412499999999998,549.2916666666666,108.95833333333331,96.33333333333331,26.183333333333334,23.625,0.0,98.5,3,4,0,23.041666666666643,80.36111111111111,68.44047619047619
2025-03-29,28.5875,55.91666666666666,34.61666666666667,15.804166666666667,776.4166666666666,88.79166666666667,98.5,26.945833333333336,22.45833333333333,0.0,96.79166666666669,3,5,1,2.1666666666666856,89.375,72.83928571428571
2025-03-30,21.579166666666666,38.6,23.03333333333333,18.866666666666667,530.7083333333334,117.54166666666669,96.79166666666669,26.5,39.875,0.0,73.70833333333333,3,6,1,-1.7083333333333144,97.20833333333333,77.1309523809524
2025-03-31,19.0,38.50833333333333,22.58333333333333,15.954166666666667,627.3333333333334,93.54166666666669,73.70833333333333,26.04583333333333,65.54166666666667,0.0,79.70833333333333,3,0,0,-23.083333333333357,89.66666666666669,79.91071428571429
2025-04-01,25.320833333333336,62.5125,27.433333333333334,18.48333333333333,588.625,89.66666666666667,79.70833333333333,27.1375,62.375,0.0,91.04166666666669,4,1,0,6.0,83.40277777777779,84.25595238095238
2025-04-02,25.825,44.02916666666667,34.99583333333333,21.745833333333334,689.0,80.70833333333333,91.04166666666669,27.104166666666668,60.54166666666666,0.0,81.70833333333333,4,2,0,11.333333333333357,81.48611111111113,87.05357142857143
2025-04-03,22.54583333333333,37.3,29.1375,16.508333333333333,571.5,83.125,81.70833333333333,27.3375,65.95833333333333,0.0,85.875,4,3,0,-9.333333333333357,84.15277777777779,88.25595238095238
2025-04-04,18.879166666666663,29.0875,26.40416666666667,16.266666666666666,646.0833333333334,99.375,85.875,27.95833333333333,61.208333333333336,0.0,63.375,4,4,0,4.166666666666671,86.20833333333336,86.76190476190474
2025-04-05,11.245833333333332,14.7125,18.0625,11.4,402.2916666666667,90.375,63.375,28.46666666666667,60.66666666666666,0.0,50.0,4,5,1,-22.5,76.98611111111113,81.74404761904762
2025-04-06,12.245833333333332,28.695833333333336,13.516666666666666,8.983333333333333,348.625,96.0,50.0,30.258333333333336,42.16666666666666,0.0,55.25,4,6,1,-13.375,66.41666666666669,75.05952380952381
2025-04-07,13.295833333333334,21.34583333333333,14.65,9.6125,390.5,96.0,55.25,29.133333333333336,54.29166666666666,0.0,65.20833333333333,4,0,0,5.25,56.20833333333334,72.42261904761905
2025-04-08,22.745833333333334,37.69166666666667,20.5625,13.458333333333334,450.5833333333333,82.83333333333333,65.20833333333333,28.016666666666666,71.5,0.0,72.875,4,1,0,9.958333333333329,56.81944444444446,70.35119047619047
2025-04-09,21.04583333333333,41.84166666666667,21.4125,13.758333333333333,449.9583333333333,74.95833333333333,72.875,27.666666666666668,76.58333333333333,0.0,63.91666666666666,4,2,0,7.666666666666671,64.44444444444446,67.75595238095238
2025-04-10,17.1625,35.22083333333333,15.816666666666668,12.120833333333332,308.375,80.375,63.91666666666666,27.6875,77.375,0.0,66.58333333333333,4,3,0,-8.958333333333343,67.33333333333333,65.21428571428571
2025-04-11,22.391666666666666,47.68333333333334,14.529166666666669,11.020833333333334,347.2083333333333,82.58333333333333,66.58333333333333,28.008333333333336,76.95833333333333,0.0,74.41666666666667,4,4,0,2.6666666666666714,67.79166666666667,62.45833333333333
2025-04-12,21.641666666666666,48.38333333333333,15.1125,10.75,379.5416666666667,87.83333333333333,74.41666666666667,29.4375,65.54166666666667,0.0,61.16666666666666,4,5,1,7.833333333333343,68.30555555555556,64.03571428571429
2025-04-13,15.7625,32.270833333333336,10.575,9.8125,294.4166666666667,78.58333333333333,61.16666666666666,28.59166666666667,72.70833333333333,0.0,57.66666666666666,4,6,1,-13.250000000000014,67.3888888888889,65.63095238095238
2025-04-14,15.954166666666666,29.429166666666664,10.45,9.195833333333333,287.1666666666667,76.16666666666667,57.66666666666666,28.28333333333333,76.29166666666667,0.0,61.125,4,0,0,-3.5,64.41666666666667,65.97619047619047
2025-04-15,17.745833333333334,37.0,10.483333333333333,9.954166666666667,279.7083333333333,76.95833333333333,61.125,28.704166666666666,77.08333333333333,0.0,63.66666666666666,4,1,0,3.458333333333343,59.986111111111114,65.39285714285714
2025-04-16,18.6625,41.79166666666666,9.9125,9.354166666666666,281.8333333333333,75.20833333333333,63.66666666666666,29.008333333333336,71.875,0.0,59.875,4,2,0,2.541666666666657,60.81944444444445,64.07738095238095
2025-04-17,14.716666666666669,31.425,9.816666666666666,8.570833333333333,276.5416666666667,73.20833333333333,59.875,29.35,67.29166666666667,0.0,59.91666666666666,4,3,0,-3.791666666666657,61.555555555555564,63.5
2025-04-18,17.254166666666666,37.516666666666666,9.375,9.675,269.9166666666667,92.91666666666669,59.91666666666666,28.77916666666667,71.375,0.0,82.0,4,4,0,0.04166666666665719,61.15277777777778,62.54761904761904
2025-04-19,52.29583333333333,209.775,9.866666666666664,10.983333333333334,314.2083333333333,105.5,82.0,29.954166666666666,60.125,0.0,152.95833333333334,4,5,1,22.083333333333343,67.2638888888889,63.63095238095237
2025-04-20,51.3875,183.675,14.8,11.745833333333332,454.0,99.625,152.95833333333334,31.241666666666664,40.333333333333336,0.0,127.375,4,6,1,70.95833333333334,98.29166666666667,76.7440476190476
2025-04-21,45.1,135.11249999999998,18.116666666666667,15.545833333333334,471.9166666666667,100.91666666666669,127.375,30.25,44.54166666666666,0.0,117.66666666666669,4,0,0,-25.583333333333343,120.77777777777779,86.70238095238096
2025-04-22,34.65,89.41666666666667,19.945833333333333,16.170833333333334,532.8333333333334,97.08333333333331,117.66666666666669,29.329166666666666,59.29166666666666,0.0,90.875,4,1,0,-9.708333333333314,132.66666666666669,94.77976190476191
2025-04-23,28.83333333333333,81.21249999999999,17.129166666666666,12.283333333333331,440.0416666666667,88.29166666666667,90.875,28.95833333333333,66.375,0.0,81.33333333333333,4,2,0,-26.791666666666686,111.97222222222224,98.66666666666667
2025-04-24,20.9,44.59583333333333,14.533333333333331,11.075,383.5833333333333,96.0,81.33333333333333,29.075,69.5,0.0,71.04166666666667,4,3,0,-9.541666666666671,96.62500000000001,101.73214285714288
2025-04-25,22.504166666666663,54.17083333333333,14.720833333333331,11.479166666666666,405.2083333333333,86.33333333333333,71.04166666666667,28.8625,75.70833333333333,0.0,80.58333333333333,4,4,0,-10.291666666666657,81.08333333333334,103.32142857142857
2025-04-26,25.85,69.31666666666666,18.104166666666668,12.7,369.7083333333333,96.16666666666669,80.58333333333333,31.09583333333333,56.41666666666666,0.0,85.04166666666667,4,5,1,9.541666666666657,77.65277777777779,103.11904761904762
2025-04-27,28.2125,71.2625,18.65833333333333,11.758333333333333,409.0416666666667,79.54166666666667,85.04166666666667,30.383333333333336,62.625,0.0,79.20833333333333,4,6,1,4.458333333333343,78.8888888888889,93.41666666666666
2025-04-28,22.23333333333333,47.9,15.3625,10.283333333333331,367.8333333333333,83.0,79.20833333333333,30.941666666666663,59.79166666666666,0.0,62.958333333333336,4,0,0,-5.833333333333343,81.61111111111113,86.5357142857143
2025-04-29,13.508333333333333,20.39583333333333,12.870833333333332,8.758333333333333,322.3333333333333,90.45833333333331,62.958333333333336,31.59166666666667,51.66666666666666,0.0,55.125,4,1,0,-16.249999999999993,75.73611111111113,78.72023809523809
2025-04-30,14.645833333333334,24.425,11.1125,8.870833333333334,294.75,82.08333333333333,55.125,31.02916666666667,56.79166666666666,0.0,56.16666666666666,4,2,0,-7.833333333333336,65.7638888888889,73.61309523809523
2025-05-01,15.679166666666667,25.241666666666664,10.008333333333336,9.066666666666666,282.0833333333333,81.79166666666667,56.16666666666666,30.183333333333334,65.16666666666667,0.0,58.708333333333336,5,3,0,1.0416666666666572,58.08333333333334,70.01785714285714
2025-05-02,16.495833333333334,27.354166666666668,10.395833333333334,9.570833333333333,271.1666666666667,77.54166666666667,58.708333333333336,29.941666666666663,70.66666666666667,0.0,62.083333333333336,5,4,0,2.5416666666666785,56.666666666666664,68.25595238095238
2025-05-03,17.333333333333332,31.308333333333334,14.925,11.845833333333331,305.0833333333333,80.95833333333333,62.083333333333336,30.09166666666667,71.41666666666667,0.0,62.208333333333336,5,5,1,3.375,58.986111111111114,65.61309523809524
2025-05-04,18.741666666666667,30.883333333333336,14.0625,11.095833333333331,351.4583333333333,82.45833333333333,62.208333333333336,30.004166666666663,71.0,0.0,68.58333333333333,5,6,1,0.125,61.00000000000001,62.351190476190474
2025-05-05,25.96666666666667,69.09166666666667,17.5125,14.516666666666666,525.5,84.375,68.58333333333333,29.729166666666668,68.91666666666667,0.0,100.91666666666669,5,0,0,6.374999999999993,64.29166666666667,60.833333333333336
2025-05-06,36.06666666666667,93.61666666666667,25.5625,21.879166666666663,492.625,83.16666666666667,100.91666666666669,29.64583333333333,74.66666666666667,0.0,88.58333333333333,5,1,0,32.33333333333336,77.23611111111113,66.25595238095238
2025-05-07,21.8875,53.84166666666667,15.641666666666666,21.22083333333333,397.125,74.66666666666667,88.58333333333333,29.75,75.75,0.0,71.125,5,2,0,-12.333333333333357,86.02777777777779,71.03571428571429
2025-05-08,21.325,47.04583333333333,18.995833333333334,17.208333333333332,313.5416666666667,53.79166666666666,71.125,29.5875,75.66666666666667,0.0,76.91666666666667,5,3,0,-17.45833333333333,86.87500000000001,73.17261904761905
2025-05-09,28.429166666666664,70.41250000000001,16.466666666666665,18.016666666666666,341.0,63.16666666666666,76.91666666666667,29.829166666666666,72.0,0.0,85.75,5,4,0,5.791666666666671,78.87500000000001,75.77380952380952
2025-05-10,29.58333333333333,69.45,13.6,16.879166666666666,275.8333333333333,70.54166666666667,85.75,30.0375,70.16666666666667,0.0,88.29166666666667,5,5,1,8.833333333333329,77.93055555555556,79.15476190476191
2025-05-11,33.90833333333333,77.57083333333334,10.458333333333334,13.245833333333332,259.2916666666667,77.08333333333333,88.29166666666667,29.695833333333336,76.04166666666667,0.0,102.625,5,6,1,2.5416666666666714,83.65277777777779,82.8809523809524
2025-05-12,30.666666666666668,75.21249999999999,9.25,12.079166666666666,240.25,86.66666666666667,102.625,29.475,76.41666666666667,0.1,72.375,5,0,0,14.333333333333329,92.22222222222223,87.74404761904762
2025-05-13,19.64583333333333,37.4375,9.6875,12.2,244.75,85.41666666666667,72.375,29.5625,77.0,0.0,69.16666666666667,5,1,0,-30.25,87.7638888888889,83.66666666666667
2025-05-14,22.504166666666663,45.25833333333333,12.629166666666668,13.304166666666667,294.3333333333333,83.0,69.16666666666667,30.4625,75.66666666666667,0.0,73.25,5,2,0,-3.2083333333333286,81.3888888888889,80.89285714285714
2025-05-15,21.754166666666663,44.94166666666666,15.566666666666668,13.670833333333334,314.8333333333333,80.66666666666667,73.25,30.45833333333333,75.70833333333333,0.0,69.0,5,3,0,4.083333333333329,71.59722222222223,81.19642857142857
2025-05-16,19.516666666666666,37.31666666666667,14.470833333333331,12.35,289.0,72.83333333333333,69.0,30.14583333333333,79.29166666666667,0.0,64.66666666666667,5,4,0,-4.25,70.47222222222223,80.06547619047619
2025-05-17,18.4125,37.87083333333333,12.541666666666666,13.095833333333331,250.20833333333331,66.04166666666667,64.66666666666667,30.1375,74.75,0.0,63.125,5,5,1,-4.333333333333329,68.97222222222223,77.05357142857143
2025-05-18,16.883333333333333,33.737500000000004,11.8125,14.391666666666666,256.0833333333333,62.083333333333336,63.125,30.15416666666667,73.33333333333333,0.0,60.25,5,6,1,-1.5416666666666714,65.59722222222223,73.45833333333334
2025-05-19,18.475,40.04583333333333,11.391666666666666,13.004166666666668,222.625,58.125,60.25,30.008333333333336,72.625,0.0,68.875,5,0,0,-2.875,62.680555555555564,67.40476190476191
2025-05-20,23.04583333333333,69.88333333333334,8.483333333333333,12.091666666666669,208.41666666666663,62.625,68.875,30.379166666666663,70.875,0.0,76.95833333333333,5,1,0,8.625,64.08333333333334,66.90476190476191
2025-05-21,27.40833333333333,105.09583333333336,8.9125,13.270833333333334,218.95833333333331,70.20833333333333,76.95833333333333,30.20833333333333,72.66666666666667,0.0,80.45833333333333,5,2,0,8.083333333333329,68.69444444444446,68.01785714285714
2025-05-22,22.941666666666663,83.22500000000001,10.1125,12.8875,221.79166666666663,65.29166666666667,80.45833333333333,29.9375,74.70833333333333,0.2,68.70833333333333,5,3,0,3.5,75.43055555555556,69.04761904761905
2025-05-23,18.754166666666663,54.175,10.4625,11.433333333333332,211.66666666666663,64.83333333333333,68.70833333333333,30.195833333333336,73.95833333333333,0.0,65.33333333333333,5,4,0,-11.75,75.375,69.00595238095238
2025-05-24,21.72083333333333,57.24583333333334,8.737499999999999,11.541666666666666,209.125,67.70833333333333,65.33333333333333,30.55,72.66666666666667,0.0,77.20833333333333,5,5,1,-3.375,71.50000000000001,69.10119047619047
2025-05-25,27.67083333333333,68.5625,8.670833333333333,11.591666666666669,213.08333333333331,67.08333333333333,77.20833333333333,30.925,75.0,0.0,84.95833333333333,5,6,1,11.875,70.41666666666667,71.11309523809523
2025-05-26,28.39583333333333,62.32083333333333,10.029166666666669,12.158333333333331,222.375,67.33333333333333,84.95833333333333,31.25,74.0,0.0,79.0,5,0,0,7.75,75.83333333333334,74.64285714285714
2025-05-27,22.8625,47.43333333333334,8.291666666666666,10.675,211.83333333333331,66.54166666666667,79.0,30.7875,74.625,0.0,76.58333333333333,5,1,0,-5.958333333333329,80.3888888888889,76.08928571428571
2025-05-28,26.77916666666667,67.37916666666666,11.329166666666666,12.9125,275.0833333333333,75.5,76.58333333333333,30.83333333333333,78.5,0.0,88.58333333333333,5,2,0,-2.4166666666666714,80.18055555555556,76.03571428571429
2025-05-29,33.958333333333336,126.7875,12.829166666666666,12.7625,386.5,94.66666666666669,88.58333333333333,32.325,66.25,0.0,104.5,5,3,0,12.0,81.3888888888889,77.19642857142857
2025-05-30,38.17916666666667,149.11666666666667,9.083333333333334,7.695833333333333,256.9166666666667,97.95833333333331,104.5,32.6,58.79166666666666,0.0,101.58333333333331,5,4,0,15.916666666666671,89.8888888888889,82.30952380952381
2025-05-31,35.00416666666667,136.88333333333333,7.0625,8.3375,234.41666666666663,87.79166666666667,101.58333333333331,31.34583333333333,72.70833333333333,0.0,98.25,5,5,1,-2.9166666666666856,98.22222222222223,87.48809523809523
2025-06-01,36.333333333333336,141.975,9.583333333333334,9.345833333333331,289.375,83.0,98.25,31.925,64.75,0.0,110.66666666666669,6,6,1,-3.3333333333333144,101.44444444444446,90.4940476190476
2025-06-02,43.34166666666667,188.15833333333333,8.979166666666666,10.191666666666666,253.58333333333331,82.91666666666667,110.66666666666669,30.65416666666667,75.20833333333333,0.0,106.45833333333331,6,0,0,12.416666666666686,103.5,94.16666666666666
2025-06-03,29.6125,90.02083333333333,8.170833333333333,9.275,245.875,82.83333333333333,106.45833333333331,29.85,79.04166666666667,0.0,91.0,6,1,0,-4.208333333333371,105.125,98.08928571428571
2025-06-04,29.2,84.20416666666667,8.666666666666666,11.15,217.625,77.0,91.0,30.1,73.875,0.1,79.29166666666667,6,2,0,-15.458333333333314,102.70833333333333,100.14880952380952
2025-06-05,24.416666666666668,72.89583333333333,8.991666666666667,11.854166666666666,211.5,67.16666666666667,79.29166666666667,30.2625,69.625,0.0,78.04166666666667,6,3,0,-11.708333333333329,92.25,98.82142857142857
2025-06-06,25.3875,65.8125,8.575000000000001,11.825,197.25,68.875,78.04166666666667,30.391666666666666,68.0,0.0,78.125,6,4,0,-1.25,82.77777777777779,95.04166666666667
2025-06-07,24.308333333333334,67.27083333333333,7.904166666666666,10.4,187.375,70.29166666666667,78.125,29.9375,70.625,0.0,72.45833333333333,6,5,1,0.0833333333333286,78.48611111111113,91.69047619047619
2025-06-08,21.95,53.30416666666667,7.708333333333333,10.495833333333334,194.0,75.75,72.45833333333333,30.0,70.66666666666667,0.0,73.45833333333333,6,6,1,-5.666666666666671,76.20833333333333,88.00595238095238
2025-06-09,22.554166666666664,50.145833333333336,8.104166666666666,10.4375,191.08333333333331,71.125,73.45833333333333,30.025,69.58333333333333,0.0,68.83333333333333,6,0,0,1.0,74.68055555555556,82.69047619047618
2025-06-10,20.77083333333333,48.1875,7.070833333333333,9.775,196.45833333333331,71.29166666666667,68.83333333333333,30.34583333333333,67.91666666666667,0.0,69.875,6,1,0,-4.625,71.58333333333333,77.31547619047618
2025-06-11,21.5375,48.083333333333336,7.541666666666667,10.495833333333334,199.83333333333331,70.04166666666667,69.875,30.383333333333336,71.29166666666667,0.0,67.70833333333333,6,2,0,1.0416666666666714,70.72222222222223,74.29761904761904
2025-06-12,17.558333333333334,35.604166666666664,8.095833333333333,10.933333333333332,197.125,67.625,67.70833333333333,30.304166666666664,76.45833333333333,0.0,61.79166666666666,6,3,0,-2.1666666666666714,68.80555555555556,72.64285714285714
2025-06-13,20.1625,52.88333333333333,10.7,12.420833333333334,242.125,71.625,61.79166666666666,30.745833333333334,79.625,0.0,77.25,6,4,0,-5.916666666666671,66.45833333333334,70.32142857142857
2025-06-14,31.058333333333334,105.69583333333333,13.820833333333333,14.579166666666666,308.8333333333333,77.125,77.25,30.39583333333333,82.33333333333333,0.0,95.29166666666669,6,5,1,15.458333333333343,68.91666666666667,70.19642857142857
2025-06-15,34.050000000000004,126.3625,15.8125,14.825,339.3333333333333,70.83333333333333,95.29166666666669,30.304166666666664,79.79166666666667,0.0,106.41666666666669,6,6,1,18.041666666666686,78.11111111111113,73.45833333333333
2025-06-16,40.54583333333333,117.09583333333336,27.64583333333333,27.73333333333333,339.5,74.91666666666667,106.41666666666669,31.854166666666668,74.16666666666667,2.4,107.04166666666669,6,0,0,11.125,92.98611111111113,78.16666666666666
2025-06-17,33.025,100.62083333333334,16.291666666666668,14.9875,289.4583333333333,70.875,107.04166666666669,31.89583333333333,74.54166666666667,0.0,81.58333333333333,6,1,0,0.625,102.9166666666667,83.625
2025-06-18,22.0,47.85833333333333,7.274999999999999,10.433333333333334,214.45833333333331,73.20833333333333,81.58333333333333,30.541666666666668,77.33333333333333,0.2,69.625,6,2,0,-25.458333333333357,98.34722222222224,85.29761904761905
2025-06-19,20.3625,48.395833333333336,6.083333333333333,8.154166666666667,197.91666666666663,65.625,69.625,30.3125,75.83333333333333,0.4,67.25,6,3,0,-11.958333333333329,86.08333333333336,85.57142857142857
2025-06-20,21.15833333333333,50.9625,7.508333333333333,8.612499999999999,224.66666666666663,63.333333333333336,67.25,30.008333333333336,81.79166666666667,3.4,69.375,6,4,0,-2.375,72.81944444444446,86.35119047619048
2025-06-21,20.054166666666667,43.6,8.362499999999999,9.966666666666669,226.25,61.91666666666666,69.375,30.054166666666664,82.91666666666667,4.0,69.83333333333333,6,5,1,2.125,68.75000000000001,85.22619047619048
2025-06-22,23.133333333333336,57.23333333333333,10.458333333333334,11.758333333333333,245.125,64.91666666666667,69.83333333333333,29.92083333333333,81.0,1.1,75.66666666666667,6,6,1,0.4583333333333286,68.81944444444446,81.58928571428571
2025-06-23,26.604166666666668,64.375,11.0125,13.1125,241.33333333333331,66.0,75.66666666666667,30.23333333333333,79.625,0.7000000000000001,86.79166666666667,6,0,0,5.833333333333343,71.62500000000001,77.19642857142857
2025-06-24,30.3125,85.29583333333333,10.979166666666666,14.1125,260.9166666666667,68.25,86.79166666666667,30.291666666666668,79.29166666666667,0.4,91.91666666666669,6,1,0,11.125,77.43055555555557,74.30357142857143
2025-06-25,32.25,83.03333333333333,16.304166666666667,17.129166666666666,367.2083333333333,66.16666666666667,91.91666666666669,29.95833333333333,78.58333333333333,0.0,91.91666666666669,6,2,0,5.125000000000014,84.79166666666669,75.77976190476191
2025-06-26,30.058333333333334,96.225,17.104166666666668,18.091666666666665,409.625,56.25,91.91666666666669,30.90833333333333,77.08333333333333,0.0,88.25,6,3,0,0.0,90.20833333333336,78.96428571428571
2025-06-27,34.27916666666667,71.84166666666667,26.825,20.9375,502.0416666666667,69.58333333333333,88.25,29.7625,81.95833333333333,17.1,87.79166666666667,6,4,0,-3.6666666666666856,90.69444444444446,81.96428571428571
2025-06-28,23.02083333333333,46.74583333333334,16.845833333333335,14.379166666666668,436.8333333333333,79.58333333333333,87.79166666666667,27.96666666666667,88.58333333333333,36.2,67.70833333333333,6,5,1,-0.4583333333333286,89.31944444444446,84.5952380952381
2025-06-29,15.125,26.429166666666664,16.441666666666666,14.920833333333334,332.5416666666667,67.66666666666667,67.70833333333333,28.9125,84.45833333333333,1.5,65.66666666666667,6,6,1,-20.083333333333343,81.25000000000001,84.29166666666666
2025-06-30,24.4125,61.583333333333336,12.254166666666668,11.0125,257.3333333333333,57.125,65.66666666666667,29.829166666666666,81.54166666666667,1.1,73.70833333333333,6,0,0,-2.041666666666657,73.72222222222223,82.86309523809526
2025-07-01,23.42083333333333,56.770833333333336,10.929166666666667,10.816666666666668,246.5,53.875,73.70833333333333,29.84583333333333,81.54166666666667,0.8,73.08333333333333,7,1,0,8.041666666666657,69.02777777777779,80.99404761904762
2025-07-02,23.075,68.82083333333334,11.520833333333334,11.95,250.08333333333331,53.458333333333336,73.08333333333333,29.791666666666668,81.125,1.2000000000000002,78.79166666666667,7,2,0,-0.625,70.81944444444446,78.30357142857143
2025-07-03,27.691666666666663,84.2375,16.370833333333334,16.462500000000002,322.25,48.79166666666666,78.79166666666667,29.929166666666664,80.375,0.4,84.04166666666667,7,3,0,5.708333333333343,75.19444444444444,76.42857142857143
2025-07-04,29.058333333333334,84.57916666666667,16.554166666666667,15.9,286.5416666666667,50.625,84.04166666666667,30.3875,78.41666666666667,0.2,91.91666666666669,7,4,0,5.25,78.6388888888889,75.82738095238095
2025-07-05,33.27916666666667,93.98333333333332,11.195833333333333,12.741666666666667,242.29166666666663,68.16666666666667,91.91666666666669,30.929166666666664,75.625,0.5,88.66666666666667,7,5,1,7.875000000000014,84.91666666666669,76.41666666666667
2025-07-06,27.9875,77.71249999999999,11.658333333333331,12.558333333333332,228.54166666666663,69.58333333333333,88.66666666666667,30.575,76.25,0.8,91.16666666666669,7,6,1,-3.250000000000014,88.20833333333336,79.41071428571429
2025-07-07,33.829166666666666,92.66666666666669,19.4125,19.6,313.7916666666667,60.5,91.16666666666669,30.40833333333333,76.375,0.0,95.45833333333331,7,0,0,2.500000000000014,90.58333333333336,83.05357142857144
2025-07-08,34.800000000000004,100.04583333333332,16.554166666666667,17.958333333333332,312.8333333333333,70.5,95.45833333333331,30.695833333333336,74.45833333333333,0.2,97.70833333333331,7,1,0,4.291666666666629,91.7638888888889,86.16071428571429
2025-07-09,32.604166666666664,91.84583333333336,15.475,15.379166666666665,265.25,58.5,97.70833333333331,30.495833333333334,77.58333333333333,0.6000000000000001,92.54166666666669,7,2,0,2.25,94.77777777777779,89.67857142857144
2025-07-10,32.37916666666667,99.40416666666664,16.195833333333333,14.8875,270.4166666666667,53.833333333333336,92.54166666666669,30.2125,76.875,0.5,91.70833333333331,7,3,0,-5.166666666666629,95.23611111111113,91.64285714285714
2025-07-11,27.9875,76.96666666666667,15.391666666666666,15.208333333333334,259.0416666666667,52.5,91.70833333333331,30.40416666666667,75.79166666666667,0.2,80.5,7,4,0,-0.8333333333333712,93.98611111111113,92.73809523809526
2025-07-12,25.47083333333333,73.87083333333334,12.7625,12.85,233.08333333333331,55.458333333333336,80.5,30.14583333333333,74.33333333333333,0.1,76.58333333333333,7,5,1,-11.208333333333314,88.25,91.10714285714286
2025-07-13,24.620833333333334,79.7625,9.770833333333334,11.295833333333334,223.625,60.5,76.58333333333333,29.916666666666668,74.95833333333333,0.6000000000000001,77.45833333333333,7,6,1,-3.9166666666666714,82.93055555555556,89.38095238095238
2025-07-14,25.2125,85.36666666666667,9.0375,11.220833333333331,220.0,64.66666666666667,77.45833333333333,29.8625,77.70833333333333,0.7000000000000001,81.79166666666667,7,0,0,0.875,78.18055555555556,87.42261904761904
2025-07-15,29.2875,82.0625,11.591666666666669,13.304166666666667,234.16666666666663,59.91666666666666,81.79166666666667,29.89583333333333,74.16666666666667,0.0,86.45833333333333,7,1,0,4.333333333333343,78.61111111111113,85.47023809523809
2025-07-16,27.85833333333333,74.47083333333333,11.620833333333332,12.483333333333334,242.875,56.375,86.45833333333333,29.854166666666668,73.0,0.1,85.75,7,2,0,4.666666666666657,81.90277777777779,83.86309523809523
2025-07-17,28.15833333333333,76.37916666666666,11.320833333333333,13.8375,254.875,54.91666666666666,85.75,29.679166666666664,76.0,1.1,80.79166666666667,7,3,0,-0.7083333333333286,84.66666666666667,82.89285714285714
2025-07-18,26.008333333333336,68.875,10.5625,14.491666666666667,248.54166666666663,56.125,80.79166666666667,30.375,69.25,0.0,78.41666666666667,7,4,0,-4.958333333333329,84.33333333333336,81.33333333333334
2025-07-19,25.041666666666668,66.14583333333333,8.566666666666666,12.645833333333334,206.91666666666663,56.833333333333336,78.41666666666667,30.2,73.375,0.5,77.91666666666667,7,5,1,-2.375,81.65277777777779,81.03571428571429
2025-07-20,25.316666666666663,65.22500000000001,10.904166666666669,13.908333333333331,250.625,50.91666666666666,77.91666666666667,29.72083333333333,76.04166666666667,0.0,80.08333333333333,7,6,1,-0.5,79.04166666666669,81.22619047619047
2025-07-21,28.558333333333334,67.70833333333333,13.316666666666668,14.475,264.4166666666667,54.333333333333336,80.08333333333333,29.98333333333333,76.41666666666667,1.8,86.0,7,0,0,2.166666666666657,78.80555555555556,81.60119047619048
2025-07-22,27.454166666666666,66.30416666666666,10.641666666666667,11.883333333333333,232.04166666666663,56.5,86.0,30.166666666666668,74.66666666666667,0.4,79.0,7,1,0,5.916666666666671,81.33333333333334,82.20238095238096
2025-07-23,23.741666666666664,60.1625,8.137500000000001,8.920833333333333,221.70833333333331,57.708333333333336,79.0,29.4,77.625,1.8,75.625,7,2,0,-7.0,81.69444444444446,81.13690476190477
2025-07-24,25.8875,63.44583333333333,9.0875,10.7125,246.29166666666663,60.66666666666666,75.625,29.65416666666667,76.75,1.8,79.0,7,3,0,-3.375,80.20833333333334,79.69047619047619
2025-07-25,24.27083333333333,65.19166666666666,10.270833333333334,11.829166666666666,249.625,60.375,79.0,29.695833333333336,76.83333333333333,0.6000000000000001,77.58333333333333,7,4,0,3.375,77.87500000000001,79.43452380952382
2025-07-26,26.391666666666666,72.40416666666667,9.4625,11.404166666666669,233.20833333333331,64.0,77.58333333333333,29.691666666666663,75.58333333333333,1.0,82.41666666666667,7,5,1,-1.4166666666666714,77.40277777777779,79.31547619047619
2025-07-27,26.1625,67.94583333333334,9.295833333333333,11.329166666666666,222.95833333333331,63.25,82.41666666666667,29.383333333333336,75.41666666666667,0.6000000000000001,75.41666666666667,7,6,1,4.833333333333343,79.66666666666667,79.95833333333334
2025-07-28,22.391666666666666,68.54583333333333,7.966666666666666,9.741666666666667,218.33333333333331,61.0,75.41666666666667,29.35,75.0,0.2,69.91666666666667,7,0,0,-7.0,78.47222222222223,79.29166666666667
2025-07-29,20.3375,53.97083333333333,7.175,8.362499999999999,202.20833333333331,59.375,69.91666666666667,29.229166666666668,76.33333333333333,0.3,71.0,7,1,0,-5.5,75.91666666666669,76.99404761904762
2025-07-30,24.4875,65.79166666666667,8.391666666666667,9.8375,222.75,59.16666666666666,71.0,28.891666666666666,79.25,1.5,80.25,7,2,0,1.0833333333333286,72.11111111111113,75.85119047619048
